trackSensor_0,trackSensor_1,trackSensor_2,trackSensor_3,trackSensor_4,trackSensor_5,trackSensor_6,trackSensor_7,trackSensor_8,trackSensor_9,trackSensor_10,trackSensor_11,trackSensor_12,trackSensor_13,trackSensor_14,trackSensor_15,trackSensor_16,trackSensor_17,trackSensor_18,angleToTrackAxis,speed,trackPosition,gear,lateralSpeed,currentLapTime,damage,distanceFromStartLine,distanceRaced,fuelLevel,lastLapTime,RPM,wheelSpinVelocity_0,wheelSpinVelocity_1,wheelSpinVelocity_2,wheelSpinVelocity_3,ZSpeed,Z
7.33276,7.60333,8.49236,10.4121,14.7137,21.3318,27.6403,39.3415,69.1323,200.0,51.8332,21.4308,14.0915,10.6336,7.27879,5.15873,4.22056,3.79053,3.66748,0.00656587,0.0149156,-0.333185,0,-0.0194845,3.194,0.0,5759.07,-0.0268555,30.0,0.0,1047.2,-2.47002,-2.59361,2.143,-1.22289,-1.81934E-4,0.299664,-0.0,0.3254799,0.0,
7.33276,7.60367,8.4927,10.4128,14.715,21.3343,27.6445,39.3501,69.1589,200.0,51.7967,21.4246,14.0896,10.6326,7.27813,5.15848,4.22036,3.79041,3.66748,0.00661022,-0.0260226,-0.333185,0,-0.0218506,3.216,0.0,5759.07,-0.0268555,30.0,0.0,1047.2,1.06068,-2.68992,2.13295,-1.20502,-2.0318E-4,0.299664,-0.0,0.5058748,0.0,
7.33252,7.60356,8.49267,10.4129,14.7155,21.3356,27.6475,39.3551,69.1759,200.0,51.7692,21.4199,14.0875,10.6324,7.27788,5.15854,4.22039,3.79065,3.66772,0.00664217,-0.0668854,-0.333163,0,-0.0219786,3.238,0.0,5759.07,-0.0273438,30.0,0.0,1047.2,0.0432771,0.0288056,-1.23079,2.17018,-1.99663E-4,0.299664,-0.0,0.6862697,0.0,
7.33252,7.60366,8.49309,10.4136,14.7171,21.3398,27.654,39.3687,69.2199,200.0,51.7067,21.4111,14.084,10.6303,7.27723,5.15835,4.22022,3.79053,3.66772,0.00671226,-0.0262252,-0.333163,0,-0.0187571,3.26,0.0,5759.07,-0.0273438,30.0,0.0,1047.2,-3.47804,0.134682,-1.21346,2.15885,-1.99249E-4,0.299664,-0.0,1.0,0.0,
7.33252,7.60388,8.49356,10.4144,14.7194,21.3446,27.6613,39.3857,69.2693,200.0,51.6386,21.4004,14.0794,10.6275,7.27589,5.15784,4.22003,3.79041,3.6676,0.00679571,0.0150897,-0.333163,0,-0.0197213,3.282,0.0,5759.07,-0.0273438,30.0,0.0,1047.2,-2.4691,-2.61378,2.16029,-1.20623,-2.02194E-4,0.299664,-0.0,1.0,0.0,
7.33264,7.60398,8.49365,10.415,14.7205,21.3472,27.6656,39.3938,69.2962,200.0,51.6025,21.3939,14.077,10.6261,7.27541,5.15759,4.21995,3.79041,3.6676,0.00684053,-0.0261558,-0.333163,0,-0.0221561,3.304,0.0,5759.07,-0.0273438,30.0,0.0,1047.2,1.0528,-2.68555,2.14958,-1.18708,-1.84123E-4,0.299664,-0.0,1.0,0.0,
7.33252,7.60415,8.49387,10.4154,14.7214,21.3486,27.6687,39.3997,69.3148,200.0,51.5759,21.3894,14.0754,10.6252,7.27528,5.15753,4.21972,3.79041,3.66772,0.00687105,-0.0673433,-0.333163,0,-0.0210901,3.326,0.0,5759.07,-0.0283203,30.0,0.0,1047.2,0.0512257,0.0456514,-1.21429,2.18628,-1.85444E-4,0.299664,-0.0,1.0,0.0,
7.33252,7.60422,8.49417,10.4161,14.723,21.3526,27.6756,39.4134,69.3596,200.0,51.5151,21.3809,14.0717,10.6229,7.27439,5.15698,4.21968,3.79028,3.6676,0.0069421,-0.0259236,-0.333163,0,-0.0192505,3.348,0.0,5759.07,-0.0283203,30.0,0.0,1047.2,-3.48119,0.106605,-1.19558,2.17508,-1.75222E-4,0.299664,-0.0,1.0,0.0,
7.33252,7.60433,8.49463,10.4168,14.7249,21.3571,27.6832,39.4299,69.4077,200.0,51.4444,21.3693,14.067,10.6211,7.27312,5.15646,4.21949,3.79028,3.66772,0.00702554,0.0149612,-0.333163,0,-0.0192938,3.37,0.0,5759.07,-0.0283203,30.0,0.0,1047.2,-2.46972,-2.60961,2.175,-1.1904,-1.91106E-4,0.299664,-0.0,1.0,0.0,
7.33252,7.60447,8.49464,10.4173,14.7259,21.3596,27.687,39.4363,69.431,200.0,51.411,21.3645,14.0652,10.6195,7.27262,5.15644,4.21949,3.79016,3.66772,0.00706417,-0.0241575,-0.333163,1,-0.0187038,3.392,0.0,5759.07,-0.0283203,30.0,0.0,1061.72,1.04968,-2.0995,2.24614,-0.655145,-2.0624E-4,0.299664,-0.0,1.0,0.0,
7.33264,7.60439,8.49472,10.4176,14.7265,21.3613,27.6891,39.4422,69.4502,200.0,51.3865,21.3589,14.0639,10.619,7.27246,5.15627,4.2193,3.79016,3.6676,0.00709182,-0.0632744,-0.333163,1,-0.0190491,3.414,0.0,5759.07,-0.0283203,30.0,0.0,1077.64,0.151467,0.184356,-0.69684,2.28239,-1.82746E-4,0.299664,-0.0,1.0,0.0,
7.33264,7.60453,8.4953,10.4183,14.7285,21.3654,27.6963,39.4565,69.491,200.0,51.3297,21.3509,14.0599,10.6165,7.27177,5.15582,4.21909,3.79004,3.66772,0.0071624,-0.0205237,-0.333163,1,-0.0181883,3.436,0.0,5759.07,-0.0292969,30.0,0.0,1093.52,-2.95396,0.210252,-0.675952,2.2565,-1.88418E-4,0.299664,-0.0,1.0,0.0,
7.33252,7.60485,8.49576,10.4192,14.7307,21.3701,27.7039,39.4714,69.544,200.0,51.2549,21.3399,14.0551,10.6143,7.27032,5.15543,4.21902,3.79004,3.66772,0.00724775,0.022127,-0.333163,1,-0.0184416,3.458,0.0,5759.07,-0.0292969,30.0,0.0,1109.34,-2.1509,-2.16812,2.26151,-0.687919,-1.98798E-4,0.299664,-0.0,1.0,0.0,
7.33252,7.60495,8.49585,10.4196,14.7318,21.3724,27.7083,39.4804,69.5711,200.0,51.2205,21.3335,14.0531,10.6129,7.2699,5.15531,4.21882,3.78979,3.66772,0.00729305,-0.0174587,-0.333163,1,-0.0179026,3.48,0.0,5759.07,-0.0292969,30.0,0.0,1047.2,1.56411,-1.75006,2.71006,-0.264325,-2.1394E-4,0.299664,-0.0,1.0,0.0,
7.33276,7.60509,8.49607,10.42,14.7324,21.3739,27.7101,39.4853,69.5848,200.0,51.2041,21.3304,14.0514,10.612,7.26919,5.15483,4.21868,3.78992,3.6676,0.00731117,0.905601,-0.333185,1,-0.00431902,3.502,0.0,5759.07,-0.0258789,29.9999,0.0,1047.2,0.609654,1.25863,3.08602,1.74391,-8.80978E-5,0.299663,-0.0,1.0,0.0,
7.33313,7.60538,8.4968,10.4208,14.7341,21.3768,27.7141,39.4935,69.6077,200.0,51.1704,21.3247,14.0484,10.6104,7.26838,5.15429,4.21805,3.78955,3.66724,0.00734312,1.87485,-0.333252,1,-0.0150195,3.524,0.0,5759.08,-0.0175781,29.9998,0.0,1047.2,3.1373,2.75678,2.57193,3.45154,2.81729E-4,0.299661,-0.0,1.0,0.0,
7.3335,7.60578,8.4972,10.4214,14.7349,21.3779,27.715,39.4963,69.6191,200.0,51.1567,21.3208,14.0466,10.6089,7.26754,5.15351,4.21766,3.78906,3.66687,0.0073517,2.83105,-0.333319,1,-0.00181481,3.546,0.0,5759.09,-0.00244141,29.9997,0.0,1047.2,1.9205,2.80805,4.88843,5.33103,6.95061E-4,0.299659,-0.0,1.0,0.0,
7.33423,7.60668,8.49801,10.4223,14.7361,21.3793,27.7163,39.4975,69.6252,200.0,51.1463,21.3187,14.0443,10.6072,7.26609,5.15285,4.21688,3.78833,3.66602,0.00735122,3.85458,-0.333452,1,2.26936E-4,3.568,0.0,5759.11,0.0180664,29.9996,0.0,1047.2,4.69799,6.00993,3.2428,2.93654,0.00109856,0.299657,-0.0,1.0,0.0,
7.33423,7.60664,8.49799,10.4224,14.736,21.3786,27.7146,39.4971,69.6263,200.0,51.1473,21.3213,14.0446,10.6068,7.26634,5.15275,4.21685,3.78833,3.66602,0.00735027,4.8129,-0.333452,1,-0.00583207,3.59,0.0,5759.14,0.0454102,29.9995,0.0,1101.17,4.61794,5.2038,5.97214,5.38737,0.00142473,0.299655,-0.0,1.0,0.0,
7.33386,7.6064,8.49769,10.4221,14.7356,21.3783,27.7137,39.4976,69.6368,200.0,51.1399,21.3223,14.0448,10.6076,7.26618,5.15295,4.21719,3.78857,3.66638,0.00736505,5.74229,-0.333407,1,-0.00265864,3.612,0.0,5759.17,0.078125,29.9993,0.0,1195.39,5.81433,5.87696,7.85509,7.07622,0.00170276,0.299654,-0.0,1.0,0.0,
7.33374,7.60623,8.49762,10.4224,14.7361,21.379,27.7148,39.5036,69.6667,200.0,51.1092,21.3199,14.044,10.6069,7.26635,5.15302,4.21741,3.78857,3.66663,0.00740892,6.76142,-0.333385,1,-0.0062495,3.634,0.0,5759.21,0.116699,29.9992,0.0,1315.37,7.25385,7.47112,6.90897,6.54194,0.00198677,0.299652,-0.0,1.0,0.0,
7.33398,7.60643,8.49792,10.4229,14.7369,21.3795,27.7142,39.5056,69.682,200.0,51.0905,21.3182,14.0425,10.6065,7.26597,5.1527,4.21707,3.78845,3.66638,0.00742704,7.7757,-0.333407,1,0.00151612,3.656,0.0,5759.26,0.161621,29.9991,0.0,1500.99,8.21257,8.01884,8.738,7.15479,0.0022027,0.29965,-0.0,1.0,0.0,
7.33435,7.6068,8.49815,10.4233,14.7366,21.3779,27.7105,39.4998,69.6746,200.0,51.1081,21.3222,14.0432,10.6057,7.26528,5.15219,4.21654,3.78809,3.66577,0.00739938,8.8072,-0.333496,1,0.00272301,3.678,0.0,5759.31,0.212402,29.9989,0.0,1485.17,8.73686,8.16531,9.96251,7.37226,0.00246714,0.299647,-0.0,1.0,0.0,
7.33496,7.60731,8.49856,10.4231,14.7361,21.3745,27.7031,39.4885,69.647,200.0,51.1504,21.3318,14.0446,10.6063,7.26503,5.15191,4.21608,3.7876,3.66541,0.00733835,9.79279,-0.333585,1,0.00133717,3.7,0.0,5759.37,0.27002,29.9988,0.0,1837.29,9.20492,9.65524,12.8504,10.2656,0.00273021,0.299643,-0.0,1.0,0.0,
7.33569,7.60793,8.49923,10.4231,14.7358,21.3711,27.6961,39.476,69.6201,200.0,51.1942,21.3392,14.0467,10.6065,7.26441,5.15119,4.21547,3.78674,3.66455,0.00727445,10.9156,-0.333718,1,9.87469E-4,3.722,0.0,5759.43,0.333496,29.9986,0.0,1855.71,10.6106,11.124,10.9459,8.93478,0.00293289,0.299639,-0.0,1.0,0.0,
7.33667,7.60884,8.49986,10.424,14.7354,21.3681,27.6874,39.4613,69.5806,200.0,51.2524,21.3486,14.0475,10.6059,7.26334,5.15011,4.21437,3.78577,3.66357,0.00718338,11.9644,-0.333918,1,0.00172267,3.744,0.0,5759.5,0.404297,29.9984,0.0,2123.69,11.8876,11.8688,11.0548,12.4892,0.00323706,0.299633,-0.0,1.0,0.0,
7.33728,7.60936,8.50033,10.4237,14.7339,21.3629,27.6775,39.4458,69.5436,200.0,51.3087,21.3609,14.0502,10.6067,7.26317,5.14959,4.2138,3.78528,3.66296,0.00710136,13.0995,-0.334029,1,0.00175733,3.766,0.0,5759.58,0.480957,29.9982,0.0,2053.48,12.4753,11.8328,12.2528,11.0623,0.00342826,0.299627,-0.0,1.0,0.0,
7.33752,7.60919,8.49981,10.4228,14.7313,21.3567,27.6639,39.424,69.4939,200.0,51.3883,21.3786,14.0555,10.6097,7.26442,5.1501,4.21394,3.78528,3.66284,0.00700695,14.1702,-0.334051,1,9.03813E-5,3.788,0.0,5759.66,0.564453,29.9979,0.0,2361.61,13.9511,13.968,12.5128,13.5991,0.0037008,0.29962,-0.0,1.0,0.0,
7.33765,7.60935,8.49984,10.4226,14.7297,21.3515,27.655,39.4109,69.4728,200.0,51.4289,21.3907,14.0589,10.6107,7.26497,5.14991,4.21374,3.78516,3.6626,0.00695593,15.2795,-0.334095,1,-3.27599E-4,3.81,0.0,5759.75,0.655762,29.9977,0.0,2449.13,14.6563,14.1027,13.028,15.7172,0.00386496,0.299612,-0.0,1.0,0.0,
7.33838,7.60994,8.50028,10.4232,14.7306,21.3512,27.6517,39.4107,69.4914,200.0,51.4177,21.3921,14.0575,10.6101,7.26375,5.14935,4.2131,3.78442,3.66199,0.00696212,16.4122,-0.334206,1,-0.00300819,3.832,0.0,5759.85,0.752441,29.9974,0.0,2637.06,16.1287,16.2021,14.9329,14.0189,0.00412393,0.299603,-0.0,1.0,0.0,
7.33899,7.61071,8.50123,10.4239,14.7303,21.3489,27.6453,39.4032,69.4842,200.0,51.4342,21.4002,14.0574,10.609,7.26259,5.14842,4.21252,3.78368,3.66125,0.00692493,17.5631,-0.334339,1,-0.00330494,3.854,0.0,5759.95,0.856445,29.9971,0.0,2737.35,16.0404,16.5658,15.6729,15.7709,0.00433124,0.299592,-0.0,1.0,0.0,
7.34009,7.61154,8.50196,10.4246,14.7304,21.345,27.6365,39.3911,69.4636,200.0,51.4731,21.4092,14.0584,10.6078,7.2616,5.14728,4.21116,3.78265,3.66028,0.00686008,18.7015,-0.334517,1,-0.0012482,3.876,0.0,5760.06,0.968262,29.9968,0.0,2908.26,16.7924,16.7511,16.6299,17.9617,0.00460459,0.299581,-0.0,1.0,0.0,
7.34119,7.61276,8.50306,10.4256,14.7301,21.3418,27.6286,39.3801,69.4484,200.0,51.5073,21.4183,14.0579,10.6068,7.25996,5.14572,4.21001,3.78133,3.65894,0.00679571,19.8618,-0.334739,1,-8.41491E-4,3.898,0.0,5760.18,1.08594,29.9964,0.0,3044.03,18.1675,18.6955,17.7789,17.1931,0.00490025,0.299569,-0.0,1.0,0.0,
7.34265,7.61393,8.50433,10.4267,14.7308,21.3384,27.6193,39.3685,69.4315,200.0,51.5399,21.4289,14.0584,10.6055,7.25835,5.14445,4.20878,3.78017,3.65771,0.00673038,21.0134,-0.334983,1,-4.74157E-4,3.92,0.0,5760.31,1.21094,29.9961,0.0,3189.39,19.2811,19.841,19.2092,18.0575,0.00515513,0.299557,-0.0,1.0,0.0,
7.34302,7.61421,8.50426,10.4261,14.7286,21.3315,27.606,39.3494,69.397,200.0,51.6052,21.4476,14.0631,10.6075,7.25898,5.14438,4.20854,3.77986,3.65723,0.00664789,22.1664,-0.33505,1,-4.62614E-4,3.942,0.0,5760.44,1.34375,29.9957,0.0,3367.2,20.0535,20.0187,20.6491,20.8729,0.00545675,0.299543,-0.0,1.0,0.0,
7.34338,7.61429,8.50412,10.4257,14.7271,21.325,27.5933,39.3325,69.3724,200.0,51.6545,21.4642,14.0671,10.6086,7.25918,5.1441,4.2082,3.77949,3.65686,0.00658161,23.3653,-0.335138,1,-8.35538E-4,3.964,0.0,5760.58,1.4834,29.9953,0.0,3531.8,21.4763,22.0469,20.2765,21.4224,0.00572458,0.299529,-0.0,1.0,0.0,
7.34424,7.6152,8.50486,10.4261,14.7259,21.3192,27.5822,39.317,69.3535,200.0,51.6961,21.4795,14.0693,10.6087,7.25833,5.14322,4.20734,3.77864,3.65601,0.00651247,24.5614,-0.335294,1,-8.40979E-4,3.986,0.0,5760.73,1.62988,29.9948,0.0,3711.12,22.5902,23.1614,22.3617,21.448,0.00596596,0.299514,-0.0,1.0,0.0,
7.34521,7.61609,8.50552,10.4265,14.7247,21.3127,27.5686,39.2983,69.3224,200.0,51.7559,21.499,14.0726,10.6098,7.25788,5.14244,4.20654,3.77771,3.65508,0.00642235,25.7607,-0.335471,1,-8.9117E-4,4.008,0.0,5760.88,1.78369,29.9944,0.0,3887.9,23.4359,23.4397,23.5468,23.7067,0.00626277,0.299498,-0.0,1.0,0.0,
7.34644,7.61707,8.50633,10.4268,14.723,21.3049,27.5533,39.2761,69.2787,200.0,51.8318,21.5205,14.0763,10.6108,7.257,5.14133,4.20544,3.77673,3.65381,0.00629551,26.9727,-0.335693,1,5.34899E-5,4.03,0.0,5761.04,1.94531,29.9939,0.0,4071.24,24.9602,25.6227,24.0233,24.3538,0.00645495,0.299484,-0.0,1.0,0.0,
7.34778,7.61804,8.50727,10.4269,14.7215,21.2963,27.5363,39.2498,69.224,200.0,51.925,21.5454,14.0805,10.611,7.25644,5.14025,4.20422,3.77539,3.65234,0.00615007,28.1977,-0.335938,1,9.91E-4,4.052,0.0,5761.21,2.11426,29.9934,0.0,4249.16,26.1896,26.8026,25.753,24.9218,0.00672814,0.299468,-0.0,1.0,0.0,
7.34937,7.61926,8.50825,10.4274,14.7196,21.287,27.5188,39.2232,69.1653,200.0,52.0212,21.5723,14.0852,10.6119,7.25506,5.13873,4.2029,3.7738,3.65088,0.00599081,29.4338,-0.336226,1,0.00146768,4.074,0.0,5761.39,2.2915,29.9929,0.0,4404.15,27.8093,27.2916,26.1759,26.5513,0.0070116,0.299451,-0.0,1.0,0.0,
7.34985,7.61961,8.50787,10.4262,14.7152,21.2733,27.4954,39.1866,69.0894,200.0,52.1476,21.6107,14.0957,10.6165,7.25658,5.13903,4.20255,3.77356,3.65027,0.00581629,30.6612,-0.336315,1,0.0019032,4.096,0.0,5761.57,2.47559,29.9923,0.0,4574.48,28.0958,28.0184,27.963,28.309,0.00724742,0.299434,-0.0,1.0,0.0,
7.35046,7.61987,8.50805,10.4252,14.7114,21.2606,27.4728,39.152,69.019,200.0,52.2687,21.6465,14.104,10.6203,7.25765,5.13882,4.20224,3.77307,3.64966,0.00564462,31.8944,-0.336448,1,0.00182315,4.118,0.0,5761.76,2.66748,29.9918,0.0,4753.82,30.1046,29.5421,28.9707,28.3116,0.00756006,0.299415,-0.0,1.0,0.0,
7.35156,7.62072,8.50806,10.4242,14.7071,21.2467,27.4495,39.1163,68.9418,200.0,52.399,21.6855,14.1131,10.6241,7.25821,5.13856,4.20154,3.77209,3.64856,0.00545818,33.1275,-0.336626,1,0.00195383,4.14,0.0,5761.96,2.86572,29.9912,0.0,4916.71,30.6922,31.2705,29.4392,29.8063,0.0078292,0.299397,-0.0,1.0,0.0,
7.35266,7.62142,8.50828,10.4237,14.7034,21.2335,27.4266,39.0801,68.8678,200.0,52.5234,21.7259,14.1221,10.6268,7.25842,5.1379,4.20069,3.77124,3.64746,0.00526983,34.3547,-0.336825,1,0.00186499,4.162,0.0,5762.17,3.07275,29.9906,0.0,5081.76,31.4588,31.4603,31.2977,31.4682,0.00810122,0.299377,-0.0,1.0,0.0,
7.354,7.62231,8.50865,10.4232,14.6999,21.2198,27.4031,39.044,68.7894,200.0,52.6533,21.7679,14.1307,10.6303,7.25853,5.13708,4.19969,3.77014,3.64612,0.00507147,35.586,-0.337069,1,0.00185685,4.184,0.0,5762.38,3.2876,29.9899,0.0,5249.97,32.1615,32.3844,33.3282,32.225,0.00804593,0.299355,-0.0,1.0,0.0,
7.35571,7.62375,8.50949,10.4231,14.6966,21.2054,27.3802,39.0075,68.7125,200.0,52.7829,21.8101,14.1388,10.6325,7.25801,5.13597,4.19822,3.76864,3.64441,0.00486833,36.823,-0.33738,1,0.00150227,4.206,0.0,5762.61,3.50977,29.9893,0.0,5414.88,33.9277,34.4156,33.3936,32.5876,0.00795669,0.299331,-0.0,1.0,0.0,
7.35657,7.62399,8.50942,10.422,14.6915,21.1886,27.3534,38.967,68.6276,200.0,52.9279,21.8594,14.1508,10.6376,7.25941,5.13598,4.1978,3.76777,3.64355,0.00465995,38.0573,-0.337536,1,0.00127071,4.228,0.0,5762.83,3.73877,29.9886,0.0,5597.81,34.8822,35.2194,34.7714,33.9517,0.00801291,0.299305,-0.0,1.0,0.0,
7.3573,7.6244,8.50924,10.4202,14.6861,21.1704,27.3259,38.9244,68.5367,200.0,53.0814,21.9108,14.1636,10.6431,7.26063,5.13598,4.1975,3.76704,3.64282,0.00444299,39.2945,-0.337669,1,0.00112357,4.25,0.0,5763.07,3.97559,29.9879,0.0,5756.17,36.7923,36.2484,34.9821,35.3285,0.00829524,0.299276,-0.0,1.0,0.0,
7.35791,7.62451,8.50869,10.4185,14.6798,21.1511,27.2971,38.8797,68.4432,200.0,53.241,21.9654,14.178,10.649,7.26248,5.13639,4.19731,3.76673,3.64209,0.00421793,40.5378,-0.337802,1,9.40547E-4,4.272,0.0,5763.32,4.2207,29.9872,0.0,5929.8,37.7804,37.3017,36.099,36.5935,0.00862198,0.299246,-0.0,1.0,0.0,
7.35901,7.62512,8.50867,10.4171,14.6742,21.1313,27.2681,38.835,68.3491,200.0,53.4003,22.0189,14.1916,10.6548,7.26403,5.13601,4.19666,3.76587,3.64111,0.00397665,41.7752,-0.337979,1,8.89028E-4,4.294,0.0,5763.57,4.47314,29.9864,0.0,6107.13,38.2742,38.2034,37.9679,38.1656,0.00898949,0.299219,-0.0,1.0,0.0,
7.36011,7.62585,8.50879,10.4158,14.6687,21.1115,27.2393,38.7905,68.2565,200.0,53.5637,22.0734,14.2051,10.6603,7.26495,5.13573,4.19592,3.76501,3.64001,0.00371963,43.0277,-0.338201,1,6.27788E-4,4.316,0.0,5763.83,4.73242,29.9857,0.0,6277.09,39.3336,39.1575,39.1209,39.3303,0.00931984,0.299194,-0.0,1.0,0.0,
7.36157,7.62694,8.50927,10.4149,14.6628,21.0912,27.21,38.7452,68.1574,200.0,53.7309,22.1277,14.2184,10.6651,7.26588,5.13519,4.19481,3.76367,3.63843,0.00344783,44.2768,-0.338468,1,3.85172E-4,4.338,0.0,5764.1,5.00049,29.9849,0.0,6442.53,40.4498,40.2562,40.2065,40.4194,0.0096438,0.299168,-0.0,1.0,0.0,
7.36304,7.6275,8.50917,10.4134,14.6566,21.0684,27.1791,38.6951,68.0495,200.0,53.917,22.1856,14.2343,10.6714,7.26732,5.13472,4.19405,3.76257,3.63721,0.00315649,44.4399,-0.338712,2,-7.37969E-4,4.36,0.0,5764.37,5.27197,29.9848,0.0,4127.67,38.76,38.7211,39.302,39.1649,0.0102826,0.299144,-0.0,0.0,0.0,
7.36438,7.62868,8.50957,10.4124,14.6511,21.0483,27.1517,38.6554,67.9686,200.0,54.0565,22.2356,14.2478,10.6762,7.26767,5.13408,4.19298,3.76135,3.63562,0.00291282,44.4958,-0.338978,2,-0.00115883,4.382,0.0,5764.64,5.54395,29.9848,0.0,4128.26,38.1266,38.0789,37.8847,37.7953,0.0117397,0.299127,-0.0,0.0,0.0,
7.36572,7.62949,8.50989,10.4118,14.6465,21.03,27.1283,38.6206,67.9066,200.0,54.1717,22.2811,14.2599,10.6803,7.26797,5.13327,4.19203,3.76013,3.63428,0.00269968,44.4507,-0.339222,2,-5.67399E-4,4.404,0.0,5764.91,5.81592,29.9848,0.0,4128.85,38.5062,38.4966,38.1078,38.1234,0.0128461,0.299118,-0.0,0.0,0.0,
7.36694,7.63051,8.51033,10.411,14.6417,21.012,27.1052,38.5891,67.8508,200.0,54.2774,22.3267,14.272,10.6845,7.26868,5.13257,4.191,3.75895,3.63318,0.00249559,44.4229,-0.339444,2,-5.47126E-5,4.426,0.0,5765.18,6.08838,29.9848,0.0,4129.43,38.8892,38.9378,38.6151,38.6526,0.013347,0.299113,-0.0,0.0,0.0,
7.36829,7.6313,8.5106,10.4102,14.6367,20.9943,27.0818,38.556,67.7944,200.0,54.3832,22.371,14.2851,10.6894,7.26912,5.13196,4.19003,3.75792,3.63171,0.00229198,44.4683,-0.339688,2,1.16205E-4,4.448,0.0,5765.46,6.36035,29.9848,0.0,3799.29,37.54,37.5437,38.311,38.3183,0.0135733,0.299111,-0.0,0.0,0.0,
7.36914,7.63164,8.5103,10.4084,14.63,20.9739,27.0552,38.5165,67.7194,200.0,54.5201,22.4221,14.3015,10.6961,7.27102,5.13214,4.18966,3.75738,3.63086,0.00206119,45.1756,-0.339844,2,-8.90275E-4,4.47,0.0,5765.73,6.63428,29.9843,0.0,4096.59,39.8513,39.2739,39.857,40.6273,0.0132963,0.299107,-0.0,0.0,0.0,
7.36914,7.63117,8.50928,10.4059,14.6228,20.9531,27.0294,38.4798,67.6587,200.0,54.6339,22.4737,14.3201,10.7041,7.27393,5.13341,4.19023,3.7575,3.63074,0.00186378,45.9647,-0.339844,2,-1.69278E-4,4.492,0.0,5766.01,6.91309,29.9838,0.0,4163.29,40.0945,40.3692,41.3185,41.0455,0.0124875,0.299099,-0.0,0.0,0.0,
7.36914,7.63074,8.50807,10.4032,14.6147,20.9319,27.0019,38.4423,67.5955,200.0,54.7574,22.5262,14.3393,10.713,7.27737,5.13443,4.1908,3.75769,3.63086,0.00163681,46.7725,-0.339844,2,2.8816E-5,4.514,0.0,5766.29,7.19678,29.9833,0.0,4233.89,41.5935,42.0623,41.0744,40.5362,0.0116374,0.29909,-0.0,0.0,0.0,
7.36938,7.63037,8.50684,10.4005,14.6067,20.9106,26.975,38.4043,67.5316,200.0,54.8791,22.5784,14.3602,10.7221,7.28057,5.13575,4.19129,3.75781,3.63086,0.0014022,47.572,-0.339866,2,5.14711E-5,4.536,0.0,5766.58,7.48584,29.9828,0.0,4323.4,42.9488,42.7627,41.119,41.5513,0.0111181,0.299076,-0.0,0.0,0.0,
7.36938,7.63014,8.50608,10.3983,14.5995,20.8914,26.9503,38.3717,67.485,200.0,54.9735,22.6264,14.3787,10.7302,7.28328,5.13671,4.19142,3.75781,3.63062,0.00119144,47.5645,-0.339888,2,5.61609E-4,4.558,0.0,5766.87,7.77734,29.9827,0.0,4045.39,41.0514,41.0971,40.1786,40.2845,0.0112644,0.299061,-0.0,0.0,0.0,
7.36951,7.62966,8.50488,10.3956,14.5913,20.8712,26.925,38.3374,67.4319,200.0,55.078,22.6764,14.3994,10.739,7.28659,5.13768,4.19205,3.75806,3.63049,9.72573E-4,47.4472,-0.33991,2,8.71185E-4,4.58,0.0,5767.16,8.06787,29.9827,0.0,4007.63,41.0802,41.1114,40.455,40.4974,0.0123011,0.299049,-0.0,0.0,0.0,
