trackSensor_0,trackSensor_1,trackSensor_2,trackSensor_3,trackSensor_4,trackSensor_5,trackSensor_6,trackSensor_7,trackSensor_8,trackSensor_9,trackSensor_10,trackSensor_11,trackSensor_12,trackSensor_13,trackSensor_14,trackSensor_15,trackSensor_16,trackSensor_17,trackSensor_18,angleToTrackAxis,speed,trackPosition,gear,lateralSpeed,currentLapTime,damage,distanceFromStartLine,distanceRaced,fuelLevel,lastLapTime,RPM,wheelSpinVelocity_0,wheelSpinVelocity_1,wheelSpinVelocity_2,wheelSpinVelocity_3,ZSpeed,Z
7.20647,7.40727,8.194,9.92441,13.7711,19.6197,25.3025,36.0054,63.2347,200.0,62.9272,25.8077,16.3106,11.9897,7.96635,5.51902,4.4542,3.96003,3.79752,-0.026904,41.6612,-0.309792,2,-5.04868E-5,6.076,0.0,1.73047,26.7315,29.9798,0.0,3488.03,35.8473,35.8849,35.858,35.8476,-0.00302317,0.2992,-0.0,0.0,0.0,
7.19975,7.40036,8.18635,9.91512,13.7581,19.6012,25.2785,35.971,63.1733,200.0,63.0431,25.8541,16.3397,12.011,7.9805,5.52881,4.46209,3.96704,3.80423,-0.0269084,41.5542,-0.308572,2,-1.43089E-4,6.098,0.0,1.98474,26.9858,29.9798,0.0,3579.66,36.5264,36.5722,36.5584,36.4825,-0.00390346,0.299202,-0.0,0.0,0.0,
7.19303,7.39345,8.1787,9.90585,13.7452,19.5828,25.2547,35.937,63.113,200.0,63.157,25.9002,16.3687,12.0323,7.99463,5.53858,4.46997,3.97405,3.81095,-0.0269108,41.5625,-0.307351,2,-1.03114E-4,6.12,0.0,2.23859,27.2396,29.9798,0.0,3545.33,35.1549,35.2466,35.2683,35.1891,-0.00427096,0.2992,-0.0,0.0,0.0,
7.18632,7.38655,8.17105,9.89659,13.7324,19.5644,25.2311,35.9033,63.0535,200.0,63.2696,25.946,16.3977,12.0536,8.00873,5.54835,4.47785,3.98105,3.81767,-0.0269119,41.44,-0.30613,2,-4.91204E-5,6.142,0.0,2.492,27.493,29.9797,0.0,3465.62,35.5521,35.5596,35.55,35.5935,-0.00429913,0.299198,-0.0,0.0,0.0,
7.1796,7.37963,8.16339,9.88728,13.7194,19.5459,25.207,35.8687,62.9914,200.0,63.3868,25.9927,16.4269,12.075,8.02291,5.55814,4.48575,3.98806,3.82438,-0.0269177,41.3237,-0.304909,2,-1.9307E-4,6.164,0.0,2.74493,27.746,29.9797,0.0,3555.44,36.4704,36.4007,36.2848,36.353,-0.00580338,0.299191,-0.0,0.0,0.0,
7.17289,7.37272,8.15574,9.878,13.7065,19.5274,25.1831,35.8345,62.9305,200.0,63.502,26.039,16.456,12.0963,8.03705,5.56793,4.49363,3.99507,3.8311,-0.0269214,41.3338,-0.303689,2,-1.86311E-4,6.186,0.0,2.99738,27.9984,29.9796,0.0,3534.0,35.0461,34.983,35.0913,35.1965,-0.00726703,0.299174,-0.0,0.0,0.0,
7.16617,7.36581,8.14809,9.86871,13.6936,19.5089,25.1592,35.8003,62.8694,200.0,63.6174,26.0853,16.4851,12.1177,8.0512,5.57771,4.50152,4.00208,3.83782,-0.0269253,41.2213,-0.302468,2,-1.87706E-4,6.208,0.0,3.24939,28.2504,29.9796,0.0,3445.15,35.2479,35.286,35.2593,35.2857,-0.00802317,0.29915,-0.0,0.0,0.0,
7.15946,7.35891,8.14045,9.85946,13.6807,19.4906,25.1355,35.7666,62.8099,200.0,63.7298,26.1311,16.514,12.1389,8.0653,5.58748,4.5094,4.00909,3.84453,-0.0269262,41.0953,-0.301247,2,-9.33312E-5,6.23,0.0,3.50092,28.502,29.9795,0.0,3531.24,36.2153,36.2923,36.2099,36.1484,-0.00816096,0.299124,-0.0,0.0,0.0,
7.15274,7.35201,8.13283,9.85025,13.668,19.4726,25.1124,35.7339,62.7538,200.0,63.8359,26.1759,16.5425,12.1599,8.07932,5.59721,4.51727,4.01608,3.85125,-0.0269213,41.1074,-0.300027,2,1.49663E-4,6.252,0.0,3.75201,28.7531,29.9795,0.0,3522.99,35.0195,34.9248,34.954,34.8891,-0.00791409,0.299098,-0.0,0.0,0.0,
7.14602,7.34511,8.12519,9.841,13.6551,19.4542,25.0887,35.7002,62.6945,200.0,63.9478,26.2217,16.5714,12.1812,8.09342,5.60697,4.52515,4.02309,3.85797,-0.0269219,41.0051,-0.298806,2,1.32572E-4,6.274,0.0,4.00268,29.0037,29.9795,0.0,3424.31,34.934,34.9229,35.0026,35.0305,-0.00765725,0.299098,-0.0,0.0,0.0,
7.13931,7.3382,8.11754,9.83172,13.6422,19.4358,25.0649,35.6661,62.6339,200.0,64.0625,26.2679,16.6005,12.2025,8.10755,5.61675,4.53303,4.0301,3.86468,-0.0269249,40.8697,-0.297585,2,-3.43685E-5,6.296,0.0,4.25286,29.2539,29.9794,0.0,3506.18,36.0771,36.1087,35.9488,36.0391,-0.00737115,0.299119,-0.0,0.0,0.0,
7.13259,7.3313,8.10991,9.82248,13.6294,19.4176,25.0414,35.6327,62.5753,200.0,64.1731,26.3134,16.6293,12.2237,8.12163,5.62651,4.54091,4.0371,3.8714,-0.0269243,40.8812,-0.296365,2,-7.169E-5,6.318,0.0,4.50256,29.5036,29.9794,0.0,3512.12,34.8381,34.746,34.8212,34.9454,-0.00709771,0.299142,-0.0,0.0,0.0,
7.12587,7.32439,8.10226,9.81321,13.6165,19.3992,25.0176,35.5988,62.5152,200.0,64.2867,26.3594,16.6583,12.2449,8.13576,5.63628,4.54879,4.0441,3.87811,-0.0269264,40.7917,-0.295144,2,-9.95583E-5,6.34,0.0,4.75189,29.7529,29.9793,0.0,3405.88,34.6403,34.6421,34.6919,34.7106,-0.00705425,0.299167,-0.0,0.0,0.0,
7.11916,7.31749,8.09464,9.804,13.6038,19.3811,24.9944,35.5659,62.4586,200.0,64.3936,26.4043,16.6868,12.266,8.14978,5.64602,4.55666,4.0511,3.88483,-0.0269222,40.6476,-0.293923,2,8.03483E-5,6.362,0.0,5.00067,30.0017,29.9793,0.0,3479.51,35.8897,35.9535,35.8097,35.7459,-0.00707984,0.299191,-0.0,0.0,0.0,
7.11244,7.31059,8.08701,9.79476,13.591,19.3628,24.9709,35.5325,62.4001,200.0,64.5042,26.4499,16.7157,12.2872,8.16386,5.65578,4.56454,4.05811,3.89155,-0.0269216,40.656,-0.292702,2,5.78028E-5,6.384,0.0,5.24902,30.2501,29.9793,0.0,3500.82,34.6683,34.7452,34.834,34.7293,-0.00728053,0.299215,-0.0,0.0,0.0,
7.10572,7.30369,8.07938,9.78552,13.5782,19.3446,24.9474,35.4992,62.3417,200.0,64.6142,26.4953,16.7444,12.3083,8.17793,5.66553,4.57241,4.06511,3.89826,-0.0269204,40.5794,-0.291482,2,7.38921E-5,6.406,0.0,5.49701,30.498,29.9792,0.0,3388.76,34.3849,34.4008,34.4036,34.3752,-0.00938828,0.299229,-0.0,0.0,0.0,
7.09901,7.29678,8.07173,9.77624,13.5653,19.3262,24.9236,35.4651,62.2812,200.0,64.7287,26.5415,16.7735,12.3297,8.19207,5.67531,4.5803,4.07212,3.90498,-0.0269233,40.4282,-0.290261,2,-4.71834E-5,6.428,0.0,5.74444,30.7455,29.9792,0.0,3453.67,35.6924,35.6368,35.5976,35.6592,-0.0108255,0.299233,-0.0,0.0,0.0,
7.09229,7.28988,8.06409,9.76698,13.5524,19.3079,24.8999,35.4314,62.2219,200.0,64.8408,26.5872,16.8024,12.3509,8.20617,5.68508,4.58818,4.07912,3.9117,-0.026924,40.4326,-0.28904,2,-4.73179E-5,6.45,0.0,5.99145,30.9925,29.9791,0.0,3488.01,34.6259,34.5642,34.6479,34.7554,-0.0114892,0.299231,-0.0,0.0,0.0,
7.08558,7.28298,8.05646,9.75775,13.5396,19.2896,24.8764,35.398,62.1635,200.0,64.951,26.6327,16.8312,12.3721,8.22024,5.69483,4.59605,4.08612,3.91841,-0.026923,40.3682,-0.28782,2,-8.64504E-6,6.472,0.0,6.23816,31.2392,29.9791,0.0,3371.71,34.0642,34.0367,34.1668,34.2066,-0.011575,0.299226,-0.0,0.0,0.0,
7.07886,7.27608,8.04883,9.74851,13.5268,19.2714,24.853,35.3648,62.1057,200.0,65.0603,26.678,16.8599,12.3932,8.23431,5.70458,4.60392,4.09312,3.92513,-0.0269211,40.2112,-0.286599,2,4.9104E-5,6.494,0.0,6.48425,31.4853,29.979,0.0,3427.92,35.4693,35.5236,35.4168,35.3534,-0.0117363,0.299222,-0.0,0.0,0.0,
7.07214,7.26917,8.04119,9.73926,13.514,19.2531,24.8294,35.3312,62.0467,200.0,65.1718,26.7237,16.8887,12.4144,8.2484,5.71434,4.6118,4.10013,3.93184,-0.0269212,40.2107,-0.285378,2,1.74691E-5,6.516,0.0,6.72998,31.731,29.979,0.0,3474.93,34.505,34.5731,34.6287,34.5359,-0.0132009,0.29921,-0.0,0.0,0.0,
7.06543,7.26227,8.03357,9.73003,13.5012,19.235,24.806,35.2981,61.9889,200.0,65.2808,26.769,16.9174,12.4355,8.26245,5.72409,4.61967,4.10713,3.93856,-0.0269191,40.1585,-0.284157,2,7.7342E-5,6.538,0.0,6.97534,31.9764,29.979,0.0,3356.4,33.8126,33.8544,33.9188,33.8701,-0.0140706,0.299192,-0.0,0.0,0.0,
7.05871,7.25536,8.02592,9.72076,13.4883,19.2165,24.7822,35.264,61.9284,200.0,65.3953,26.8151,16.9465,12.4569,8.27659,5.73387,4.62756,4.11414,3.94528,-0.0269221,39.9969,-0.282937,2,-4.75553E-5,6.56,0.0,7.22009,32.2211,29.9789,0.0,3402.33,35.2583,35.2237,35.1711,35.2372,-0.0144212,0.29917,-0.0,0.0,0.0,
7.05199,7.24846,8.01828,9.71151,13.4755,19.1982,24.7586,35.2304,61.8694,200.0,65.5069,26.8608,16.9753,12.4781,8.29068,5.74363,4.63544,4.12114,3.95199,-0.0269222,39.991,-0.281716,2,-3.53491E-5,6.582,0.0,7.46453,32.4656,29.9789,0.0,3460.85,34.5065,34.4306,34.4315,34.5042,-0.0143516,0.299149,-0.0,0.0,0.0,
7.04528,7.24155,8.01063,9.70222,13.4625,19.1798,24.7347,35.1962,61.8084,200.0,65.6223,26.9072,17.0045,12.4994,8.30483,5.75342,4.64333,4.12815,3.95871,-0.0269261,39.9494,-0.280495,2,-1.80873E-4,6.604,0.0,7.70855,32.7096,29.9788,0.0,3340.81,33.4978,33.5401,33.7057,33.759,-0.0141908,0.299127,-0.0,0.0,0.0,
7.03856,7.23465,8.003,9.69299,13.4498,19.1616,24.7113,35.163,61.7504,200.0,65.7317,26.9525,17.0332,12.5205,8.31889,5.76317,4.6512,4.13515,3.96543,-0.0269243,39.7851,-0.279275,2,-6.27664E-5,6.626,0.0,7.95208,32.9531,29.9788,0.0,3376.81,35.0575,35.0036,34.996,34.9529,-0.0138803,0.29914,-0.0,0.0,0.0,
7.03185,7.22775,7.99537,9.68376,13.437,19.1434,24.6878,35.1297,61.6924,200.0,65.8412,26.9978,17.0619,12.5417,8.33295,5.77292,4.65907,4.14215,3.97214,-0.0269226,39.773,-0.278054,2,8.00745E-5,6.648,0.0,8.19524,33.1963,29.9788,0.0,3446.18,34.4225,34.3772,34.398,34.3115,-0.0136341,0.299159,-0.0,0.0,0.0,
7.02513,7.22084,7.98772,9.67449,13.4241,19.125,24.6641,35.0958,61.6323,200.0,65.9549,27.0439,17.0909,12.563,8.34708,5.78269,4.66696,4.14916,3.97886,-0.0269248,39.7425,-0.276833,2,5.23392E-5,6.67,0.0,8.43798,33.439,29.9787,0.0,3327.41,33.381,33.3264,33.477,33.3975,-0.0134997,0.29918,-0.0,0.0,0.0,
7.01841,7.21393,7.98007,9.66521,13.4112,19.1066,24.6402,35.0617,61.5717,200.0,66.0697,27.0901,17.12,12.5843,8.36122,5.79247,4.67484,4.15617,3.98558,-0.0269279,39.5765,-0.275613,2,-2.84911E-5,6.692,0.0,8.68023,33.6813,29.9787,0.0,3351.36,34.8499,34.8839,34.6501,34.6882,-0.0134996,0.299201,-0.0,0.0,0.0,
7.0117,7.20702,7.97241,9.65592,13.3982,19.088,24.6162,35.0273,61.5102,200.0,66.1864,27.1366,17.1492,12.6057,8.37538,5.80226,4.68273,4.16318,3.99229,-0.0269327,39.5567,-0.274392,2,-1.48666E-4,6.714,0.0,8.92205,33.9231,29.9787,0.0,3430.73,34.3941,34.3534,34.1713,34.2497,-0.0135045,0.299222,-0.0,0.0,0.0,
7.00498,7.20012,7.96479,9.64668,13.3854,19.0698,24.5928,34.9941,61.4523,200.0,66.2956,27.1819,17.1779,12.6268,8.38944,5.81201,4.69061,4.17018,3.99901,-0.0269308,39.5364,-0.273171,2,-1.11471E-5,6.736,0.0,9.16351,34.1645,29.9786,0.0,3314.89,33.1728,33.1096,33.1806,33.275,-0.0140124,0.299242,-0.0,0.0,0.0,
6.99826,7.19322,7.95716,9.63746,13.3727,19.0517,24.5695,34.961,61.3947,200.0,66.404,27.2271,17.2066,12.6479,8.40349,5.82176,4.69848,4.17718,4.00572,-0.0269282,39.3705,-0.27195,2,5.41386E-5,6.758,0.0,9.40447,34.4055,29.9786,0.0,3324.67,34.493,34.5265,34.5648,34.4912,-0.0157065,0.299253,-0.0,0.0,0.0,
6.99155,7.18632,7.94953,9.62822,13.3599,19.0335,24.546,34.9276,61.3365,200.0,66.514,27.2726,17.2353,12.6691,8.41757,5.83151,4.70635,4.18418,4.01244,-0.0269271,39.3417,-0.27073,2,4.6421E-5,6.78,0.0,9.64507,34.6461,29.9786,0.0,3414.57,34.1967,34.2433,34.2405,34.1552,-0.0167799,0.299255,-0.0,0.0,0.0,
6.98483,7.17942,7.94189,9.61897,13.347,19.0152,24.5224,34.8941,61.2776,200.0,66.6253,27.3182,17.2642,12.6903,8.43165,5.84127,4.71423,4.19118,4.01916,-0.026927,39.3315,-0.269509,2,2.01744E-5,6.802,0.0,9.88525,34.8863,29.9785,0.0,3303.15,32.9042,32.9739,33.0873,32.9829,-0.0172483,0.299253,-0.0,0.0,0.0,
6.97812,7.17251,7.93425,9.6097,13.3341,18.9968,24.4987,34.8602,61.2177,200.0,66.7388,27.3642,17.2932,12.7116,8.44577,5.85105,4.72211,4.19819,4.02587,-0.0269289,39.1663,-0.268288,2,-3.72512E-5,6.824,0.0,10.1249,35.126,29.9785,0.0,3299.48,34.2746,34.2415,34.2808,34.316,-0.0173595,0.299249,-0.0,0.0,0.0,
6.9714,7.1656,7.92659,9.60041,13.3212,18.9783,24.4747,34.8258,61.156,200.0,66.8556,27.4108,17.3224,12.733,8.45994,5.86084,4.73,4.2052,4.03259,-0.0269339,39.1292,-0.267068,2,-1.76308E-4,6.846,0.0,10.3643,35.3653,29.9785,0.0,3398.21,34.2006,34.1469,34.0444,34.0938,-0.0175948,0.299246,-0.0,0.0,0.0,
6.96468,7.15869,7.91895,9.59115,13.3084,18.96,24.451,34.7921,61.0967,200.0,66.9678,27.4565,17.3513,12.7542,8.47404,5.8706,4.73788,4.21221,4.03931,-0.0269346,39.1278,-0.265847,2,-9.92182E-5,6.868,0.0,10.6031,35.6042,29.9785,0.0,3292.44,32.8432,32.7753,32.7618,32.8411,-0.0187502,0.299235,-0.0,0.0,0.0,
6.95797,7.1518,7.91133,9.58193,13.2956,18.9418,24.4277,34.759,61.0393,200.0,67.0761,27.5017,17.3799,12.7753,8.48809,5.88035,4.74575,4.21921,4.04602,-0.0269318,38.9649,-0.264626,2,3.21257E-5,6.89,0.0,10.8417,35.8427,29.9784,0.0,3275.08,33.9805,34.0413,34.0804,34.0176,-0.0194068,0.299219,-0.0,0.0,0.0,
6.95125,7.14489,7.90369,9.57269,13.2828,18.9236,24.4042,34.7257,60.9811,200.0,67.1861,27.5471,17.4087,12.7965,8.50216,5.8901,4.75363,4.22621,4.05274,-0.0269306,38.9188,-0.263406,2,4.08545E-5,6.912,0.0,11.0796,36.0807,29.9784,0.0,3380.98,34.0157,34.0767,34.0426,33.9758,-0.0195385,0.2992,-0.0,0.0,0.0,
6.94453,7.13799,7.89606,9.56345,13.27,18.9054,24.3807,34.6923,60.9228,200.0,67.2961,27.5926,17.4375,12.8176,8.51623,5.89986,4.7615,4.23321,4.05946,-0.0269294,38.9255,-0.262185,2,4.53526E-5,6.934,0.0,11.3173,36.3184,29.9784,0.0,3280.29,32.5377,32.6079,32.7112,32.6462,-0.0194999,0.299182,-0.0,0.0,0.0,
6.93782,7.13109,7.88843,9.55422,13.2572,18.8872,24.3573,34.6591,60.8649,200.0,67.4052,27.6378,17.4662,12.8388,8.53029,5.9096,4.76937,4.24021,4.06617,-0.0269274,38.7652,-0.260964,2,7.23336E-5,6.956,0.0,11.5546,36.5556,29.9784,0.0,3251.42,33.7916,33.7563,33.7597,33.845,-0.0193978,0.299165,-0.0,0.0,0.0,
6.9311,7.12419,7.88079,9.54496,13.2443,18.8688,24.3336,34.6254,60.8054,200.0,67.5177,27.6837,17.4951,12.86,8.5444,5.91937,4.77726,4.24722,4.07289,-0.0269285,38.7106,-0.259743,2,-3.55929E-5,6.978,0.0,11.7913,36.7923,29.9783,0.0,3363.54,33.988,33.9319,33.8851,33.9192,-0.0190931,0.299172,-0.0,0.0,0.0,
6.92439,7.11728,7.87315,9.5357,13.2314,18.8504,24.3099,34.5915,60.7454,200.0,67.6314,27.7297,17.5241,12.8813,8.55852,5.92915,4.78514,4.25422,4.0796,-0.0269305,38.7248,-0.258523,2,-7.75804E-5,7.0,0.0,12.0278,37.0288,29.9783,0.0,3269.74,32.4818,32.4262,32.4218,32.5038,-0.0189682,0.29919,-0.0,0.0,0.0,
6.91767,7.11038,7.86551,9.52645,13.2186,18.8322,24.2864,34.558,60.6868,200.0,67.742,27.7752,17.5529,12.9025,8.5726,5.9389,4.79302,4.26123,4.08632,-0.0269299,38.5679,-0.257302,2,-2.70393E-5,7.022,0.0,12.2637,37.2648,29.9783,0.0,3228.44,33.497,33.5203,33.6187,33.5341,-0.0188197,0.299207,-0.0,0.0,0.0,
6.91095,7.10348,7.85788,9.51722,13.2058,18.814,24.2629,34.5247,60.6287,200.0,67.8517,27.8206,17.5816,12.9236,8.58666,5.94865,4.80089,4.26823,4.09304,-0.0269284,38.504,-0.256081,2,3.98106E-5,7.044,0.0,12.4993,37.5003,29.9783,0.0,3345.32,33.8392,33.8781,33.8333,33.7941,-0.0186557,0.299225,-0.0,0.0,0.0,
6.90424,7.09658,7.85026,9.50798,13.193,18.7958,24.2395,34.4915,60.5707,200.0,67.9611,27.8659,17.6103,12.9448,8.60073,5.9584,4.80876,4.27523,4.09975,-0.0269266,38.5255,-0.254861,2,5.98841E-5,7.066,0.0,12.7345,37.7356,29.9782,0.0,3259.37,32.266,32.3234,32.3466,32.2599,-0.0186685,0.299243,-0.0,0.0,0.0,
6.89752,7.08967,7.84261,9.49872,13.1801,18.7774,24.2157,34.4576,60.5107,200.0,68.0746,27.912,17.6393,12.9661,8.61485,5.96818,4.81665,4.28224,4.10647,-0.0269287,38.3728,-0.25364,2,-3.34489E-5,7.088,0.0,12.9692,37.9703,29.9782,0.0,3206.3,33.2723,33.2402,33.3009,33.3636,-0.0187634,0.299261,-0.0,0.0,0.0,
6.8908,7.08277,7.83497,9.48946,13.1673,18.7591,24.1921,34.4239,60.4514,200.0,68.1868,27.9578,17.6682,12.9873,8.62895,5.97794,4.82453,4.28924,4.11319,-0.0269294,38.2994,-0.252419,2,-4.08489E-5,7.11,0.0,13.2035,38.2045,29.9782,0.0,3326.25,33.7853,33.77,33.6819,33.719,-0.0202334,0.299273,-0.0,0.0,0.0,
6.88409,7.07586,7.82733,9.48021,13.1545,18.7408,24.1685,34.3903,60.3923,200.0,68.2984,28.0035,17.6971,13.0085,8.64304,5.98771,4.8324,4.29624,4.1199,-0.0269297,38.3275,-0.251199,2,-3.62207E-5,7.132,0.0,13.4374,38.4385,29.9782,0.0,3249.3,32.1731,32.099,32.1236,32.203,-0.0213527,0.299277,-0.0,0.0,0.0,
6.87737,7.06896,7.81969,9.47095,13.1416,18.7224,24.1448,34.3565,60.3326,200.0,68.4117,28.0494,17.7261,13.0298,8.65716,5.99748,4.84029,4.30325,4.12662,-0.0269313,38.1799,-0.249978,2,-5.6591E-5,7.154,0.0,13.6709,38.672,29.9782,0.0,3185.27,32.9997,33.0622,33.0713,33.0551,-0.0218937,0.299275,-0.0,0.0,0.0,
6.87066,7.06205,7.81205,9.4617,13.1288,18.7041,24.1212,34.323,60.2737,200.0,68.523,28.0951,17.7549,13.051,8.67125,6.00724,4.84817,4.31025,4.13333,-0.0269313,38.0976,-0.248757,2,-2.99581E-5,7.176,0.0,13.9041,38.9051,29.9781,0.0,3307.44,33.7082,33.7306,33.5575,33.5329,-0.0220036,0.299273,-0.0,0.0,0.0,
6.86394,7.05515,7.80441,9.45244,13.1159,18.6858,24.0975,34.2892,60.2141,200.0,68.6358,28.141,17.7839,13.0722,8.68536,6.01701,4.85605,4.31726,4.14005,-0.0269325,38.1312,-0.247536,2,-3.34922E-5,7.198,0.0,14.1368,39.1379,29.9781,0.0,3238.75,31.9233,31.9971,32.0801,31.9908,-0.021858,0.299269,-0.0,0.0,0.0,
6.85722,7.04823,7.79675,9.44314,13.1029,18.6672,24.0735,34.2547,60.1522,200.0,68.7535,28.1877,17.8132,13.0937,8.69954,6.02681,4.86394,4.32427,4.14677,-0.0269381,37.9884,-0.246316,2,-1.40684E-4,7.22,0.0,14.3693,39.3703,29.9781,0.0,3165.36,32.7555,32.7691,32.8015,32.8951,-0.0227488,0.299264,-0.0,0.0,0.0,
6.85051,7.04133,7.7891,9.43387,13.0901,18.6489,24.0497,34.2208,60.0922,200.0,68.8674,28.2337,17.8422,13.115,8.71367,6.03658,4.87183,4.33128,4.15348,-0.0269403,37.8977,-0.245095,2,-1.32634E-4,7.242,0.0,14.6012,39.6023,29.9781,0.0,3287.25,33.5914,33.5035,33.4789,33.4861,-0.0234836,0.299253,-0.0,0.0,0.0,
6.84379,7.03441,7.78145,9.42457,13.0771,18.6303,24.0257,34.1863,60.0304,200.0,68.9849,28.2804,17.8714,13.1364,8.72784,6.04638,4.87972,4.33829,4.1602,-0.0269458,37.9361,-0.243874,2,-1.91649E-4,7.264,0.0,14.8328,39.8339,29.978,0.0,3228.48,31.8875,31.8051,31.8214,31.9246,-0.0238193,0.299238,-0.0,0.0,0.0,
6.83708,7.02751,7.7738,9.41531,13.0643,18.612,24.0021,34.1526,59.9711,200.0,69.0972,28.3262,17.9003,13.1576,8.74194,6.05614,4.8876,4.34529,4.16692,-0.0269465,37.7984,-0.242654,2,-9.54733E-5,7.286,0.0,15.0641,40.0651,29.978,0.0,3146.19,32.5382,32.5629,32.6001,32.586,-0.0238338,0.299222,-0.0,0.0,0.0,
6.83036,7.02061,7.76617,9.40608,13.0515,18.5938,23.9786,34.1193,59.9128,200.0,69.2071,28.3716,17.9291,13.1788,8.75601,6.0659,4.89547,4.35229,4.17363,-0.0269453,37.7004,-0.241433,2,-4.88839E-6,7.308,0.0,15.2947,40.2958,29.978,0.0,3267.75,33.3946,33.4234,33.4137,33.3312,-0.0237612,0.299208,-0.0,0.0,0.0,
6.82364,7.01371,7.75854,9.39683,13.0386,18.5755,23.955,34.0858,59.854,200.0,69.3182,28.4173,17.9579,13.2,8.7701,6.07566,4.90335,4.3593,4.18035,-0.0269451,37.7426,-0.240212,2,9.53117E-6,7.33,0.0,15.5252,40.5262,29.978,0.0,3217.63,31.6634,31.7355,31.7982,31.6775,-0.0235378,0.299198,-0.0,0.0,0.0,
6.81693,7.0068,7.7509,9.38757,13.0258,18.5572,23.9314,34.0521,59.7947,200.0,69.4304,28.4631,17.9868,13.2212,8.78421,6.08542,4.91123,4.3663,4.18707,-0.0269459,37.6103,-0.238991,2,-1.69947E-5,7.352,0.0,15.7552,40.7562,29.978,0.0,3127.81,32.3122,32.2937,32.3683,32.3822,-0.0233236,0.299212,-0.0,0.0,0.0,
6.81021,6.99989,7.74325,9.37831,13.0129,18.5388,23.9077,34.0183,59.7349,200.0,69.5438,28.5091,18.0158,13.2425,8.79833,6.0952,4.91912,4.37331,4.19378,-0.0269477,37.5056,-0.237771,2,-5.96295E-5,7.374,0.0,15.9847,40.9858,29.9779,0.0,3248.07,33.3417,33.2582,33.2138,33.2192,-0.0231764,0.299227,-0.0,0.0,0.0,
6.8035,6.99298,7.7356,9.36902,13.0,18.5203,23.8837,33.9839,59.6735,200.0,69.6606,28.5556,18.045,13.2639,8.81249,6.10499,4.92701,4.38032,4.2005,-0.0269523,37.5506,-0.23655,2,-1.47084E-4,7.396,0.0,16.214,41.2151,29.9779,0.0,3207.0,31.6387,31.5246,31.5499,31.6245,-0.022972,0.299241,-0.0,0.0,0.0,
6.79678,6.98607,7.72794,9.35973,12.987,18.5018,23.8598,33.9496,59.6123,200.0,69.7773,28.6021,18.0742,13.2853,8.82666,6.11478,4.9349,4.38733,4.20722,-0.0269568,37.4245,-0.235329,2,-1.64322E-4,7.418,0.0,16.4428,41.4438,29.9779,0.0,3110.04,32.0453,32.0747,32.1551,32.1305,-0.0229626,0.299257,-0.0,0.0,0.0,
6.79007,6.97916,7.72029,9.35044,12.9741,18.4833,23.8358,33.9154,59.5511,200.0,69.8936,28.6486,18.1034,13.3066,8.84082,6.12457,4.94279,4.39434,4.21393,-0.0269612,37.3126,-0.234109,2,-1.71731E-4,7.44,0.0,16.6712,41.6723,29.9779,0.0,3228.27,33.1564,33.2148,33.1091,33.0093,-0.0229382,0.299272,-0.0,0.0,0.0,
6.78335,6.97225,7.71264,9.34117,12.9612,18.4649,23.8121,33.8814,59.4909,200.0,70.0081,28.6948,18.1324,13.328,8.85495,6.13435,4.95068,4.40135,4.22065,-0.0269637,37.3595,-0.232888,2,-1.12458E-4,7.462,0.0,16.8992,41.9003,29.9779,0.0,3196.91,31.4089,31.4961,31.5341,31.4089,-0.0233076,0.299287,-0.0,0.0,0.0,
6.77663,6.96535,7.705,9.33191,12.9484,18.4466,23.7884,33.8476,59.4312,200.0,70.1212,28.7407,18.1614,13.3492,8.86906,6.14412,4.95856,4.40835,4.22737,-0.0269652,37.2402,-0.231667,2,-7.69053E-5,7.484,0.0,17.1269,42.128,29.9778,0.0,3093.04,31.8353,31.831,31.879,31.929,-0.0245576,0.299295,-0.0,0.0,0.0,
6.76992,6.95844,7.69736,9.32265,12.9355,18.4282,23.7647,33.8138,59.3716,200.0,70.2341,28.7867,18.1904,13.3705,8.88318,6.15389,4.96644,4.41536,4.23408,-0.0269666,37.1217,-0.230447,2,-7.35429E-5,7.506,0.0,17.3541,42.3551,29.9778,0.0,3207.61,33.0378,32.9631,32.9176,32.9973,-0.0253178,0.299297,-0.0,0.0,0.0,
6.7632,6.95154,7.68972,9.31339,12.9227,18.4099,23.741,33.7802,59.3123,200.0,70.3463,28.8325,18.2193,13.3917,8.89728,6.16365,4.97432,4.42236,4.2408,-0.0269673,37.17,-0.229226,2,-5.53869E-5,7.528,0.0,17.581,42.5821,29.9778,0.0,3186.64,31.4014,31.2907,31.2835,31.3868,-0.0256039,0.299295,-0.0,0.0,0.0,
